Reward_dist_id,Block_id,type,account_id,self.stake,pd_reward_stake,closing_stake,remarks
354,block_0051,PDDPoS,node_0256,7312.81,116.23,7429.04,voter pd share
355,block_0051,PDDPoS,node_0273,4337.44,81.94,4419.38,voter pd share
356,block_0051,PDDPoS,node_0381,5230.99,106.94,5337.93,voter pd share
357,block_0051,PDDPoS,node_0353,7295.45,274.09,7569.55,self 20% + leftover
358,block_0052,PDDPoS,node_0439,7551.75,75.02,7626.77,voter pd share
359,block_0052,PDDPoS,node_0236,2388.47,27.47,2415.94,voter pd share
360,block_0052,PDDPoS,node_0343,9582.57,114.26,9696.83,voter pd share
361,block_0052,PDDPoS,node_0497,2581.19,34.39,2615.58,voter pd share
362,block_0052,PDDPoS,node_0100,8004.5,121.79,8126.3,voter pd share
363,block_0052,PDDPoS,node_0081,1298.16,20.76,1318.91,voter pd share
364,block_0052,PDDPoS,node_0430,4615.23,99.97,4715.2,voter pd share
365,block_0052,PDDPoS,node_0083,4227.13,207.34,4434.46,self 20% + leftover
366,block_0053,PDDPoS,node_0136,9162.32,79.37,9241.69,voter pd share
367,block_0053,PDDPoS,node_0281,8322.13,110.39,8432.52,voter pd share
368,block_0053,PDDPoS,node_0113,3039.16,41.82,3080.97,voter pd share
369,block_0053,PDDPoS,node_0210,4724.85,70.22,4795.07,voter pd share
370,block_0053,PDDPoS,node_0250,7104.83,123.89,7228.73,voter pd share
371,block_0053,PDDPoS,node_0385,1150.81,31.44,1182.25,voter pd share
372,block_0053,PDDPoS,node_0390,5406.91,204.87,5611.78,self 20% + leftover
373,block_0054,PDDPoS,node_0307,6948.23,96.61,7044.84,voter pd share
374,block_0054,PDDPoS,node_0123,8613.01,126.52,8739.53,voter pd share
375,block_0054,PDDPoS,node_0105,1775.9,28.83,1804.72,voter pd share
376,block_0054,PDDPoS,node_0262,8214.9,132.23,8347.13,voter pd share
377,block_0054,PDDPoS,node_0033,1788.51,32.64,1821.15,voter pd share
378,block_0054,PDDPoS,node_0079,4575.16,93.67,4668.83,voter pd share
379,block_0054,PDDPoS,node_0222,3928.29,177.51,4105.8,self 20% + leftover
380,block_0055,PDDPoS,node_0491,6288.82,65.75,6354.58,voter pd share
381,block_0055,PDDPoS,node_0288,2626.94,29.06,2656.0,voter pd share
382,block_0055,PDDPoS,node_0444,9320.05,115.89,9435.94,voter pd share
383,block_0055,PDDPoS,node_0470,9150.44,138.55,9288.99,voter pd share
384,block_0055,PDDPoS,node_0198,1439.89,25.46,1465.35,voter pd share
385,block_0055,PDDPoS,node_0352,10092.86,311.28,10404.15,self 20% + leftover
386,block_0056,PDDPoS,node_0480,8905.61,96.31,9001.92,voter pd share
387,block_0056,PDDPoS,node_0186,4104.23,46.52,4150.75,voter pd share
388,block_0056,PDDPoS,node_0043,8887.97,105.66,8993.63,voter pd share
389,block_0056,PDDPoS,node_0028,7547.15,134.95,7682.09,voter pd share
390,block_0056,PDDPoS,node_0411,3188.43,47.4,3235.83,voter pd share
391,block_0056,PDDPoS,node_0459,4830.61,187.17,5017.78,self 20% + leftover
392,block_0057,PDDPoS,node_0008,164.02,1.25,165.27,voter pd share
393,block_0057,PDDPoS,node_0465,7005.59,59.6,7065.2,voter pd share
394,block_0057,PDDPoS,node_0436,4630.9,44.07,4674.97,voter pd share
395,block_0057,PDDPoS,node_0423,1064.94,13.99,1078.93,voter pd share
396,block_0057,PDDPoS,node_0342,5816.98,79.96,5896.94,voter pd share
397,block_0057,PDDPoS,node_0405,9216.69,151.57,9368.26,voter pd share
398,block_0057,PDDPoS,node_0275,2679.76,37.83,2717.58,voter pd share
399,block_0057,PDDPoS,node_0425,5891.12,184.73,6075.85,self 20% + leftover
400,block_0058,PDDPoS,node_0337,1941.77,18.23,1959.99,voter pd share
401,block_0058,PDDPoS,node_0251,2957.21,23.86,2981.07,voter pd share
402,block_0058,PDDPoS,node_0089,285.71,2.0,287.71,voter pd share
403,block_0058,PDDPoS,node_0452,769.65,16.55,786.2,voter pd share
404,block_0058,PDDPoS,node_0364,1150.77,18.23,1168.99,voter pd share
405,block_0058,PDDPoS,node_0041,5075.57,77.5,5153.07,voter pd share
406,block_0058,PDDPoS,node_0426,7033.66,132.07,7165.73,voter pd share
407,block_0058,PDDPoS,node_0118,3723.29,76.27,3799.55,voter pd share
408,block_0058,PDDPoS,node_0152,3026.79,61.97,3088.76,voter pd share
409,block_0058,PDDPoS,node_0124,1722.47,44.52,1766.99,voter pd share
410,block_0058,PDDPoS,node_0232,7459.13,267.81,7726.94,self 20% + leftover
411,block_0059,PDDPoS,node_0107,9613.86,119.04,9732.9,voter pd share
412,block_0059,PDDPoS,node_0445,7424.01,107.46,7531.47,voter pd share
413,block_0059,PDDPoS,node_0371,10134.74,254.81,10389.56,voter pd share
414,block_0059,PDDPoS,node_0442,8910.38,296.69,9207.08,self 20% + leftover
415,block_0060,PDDPoS,node_0171,8533.62,84.31,8617.93,voter pd share
416,block_0060,PDDPoS,node_0202,3038.82,43.65,3082.47,voter pd share
417,block_0060,PDDPoS,node_0030,10551.73,153.12,10704.86,voter pd share
418,block_0060,PDDPoS,node_0200,2071.91,29.68,2101.59,voter pd share
419,block_0060,PDDPoS,node_0220,5902.26,97.74,5999.99,voter pd share
420,block_0060,PDDPoS,node_0396,951.77,16.03,967.81,voter pd share
421,block_0060,PDDPoS,node_0076,4718.88,182.47,4901.36,self 20% + leftover
422,block_0061,PDDPoS,node_0431,8312.77,55.48,8368.26,voter pd share
423,block_0061,PDDPoS,node_0467,6025.01,38.31,6063.32,voter pd share
424,block_0061,PDDPoS,node_0377,8852.06,109.41,8961.47,voter pd share
425,block_0061,PDDPoS,node_0129,6849.7,80.99,6930.7,voter pd share
426,block_0061,PDDPoS,node_0177,8417.44,107.82,8525.26,voter pd share
427,block_0061,PDDPoS,node_0280,8442.68,141.72,8584.4,voter pd share
428,block_0061,PDDPoS,node_0326,3540.33,190.26,3730.58,self 20% + leftover
429,block_0062,PDDPoS,node_0299,2852.86,16.73,2869.58,voter pd share
430,block_0062,PDDPoS,node_0287,9757.17,75.7,9832.87,voter pd share
431,block_0062,PDDPoS,node_0174,1911.17,17.82,1928.98,voter pd share
432,block_0062,PDDPoS,node_0044,9821.21,83.28,9904.49,voter pd share
433,block_0062,PDDPoS,node_0106,8956.47,81.39,9037.85,voter pd share
434,block_0062,PDDPoS,node_0214,7532.12,107.59,7639.71,voter pd share
435,block_0062,PDDPoS,node_0397,6470.01,184.51,6654.52,self 20% + leftover
436,block_0063,PDDPoS,node_0460,6229.34,51.23,6280.57,voter pd share
437,block_0063,PDDPoS,node_0219,7480.22,82.25,7562.47,voter pd share
438,block_0063,PDDPoS,node_0189,10542.34,133.38,10675.72,voter pd share
439,block_0063,PDDPoS,node_0119,5495.12,80.93,5576.05,voter pd share
440,block_0063,PDDPoS,node_0055,6225.31,88.25,6313.56,voter pd share
441,block_0063,PDDPoS,node_0148,7332.85,119.55,7452.4,voter pd share
442,block_0063,PDDPoS,node_0463,5438.82,220.42,5659.24,self 20% + leftover
443,block_0064,PDDPoS,node_0257,7442.5,63.3,7505.8,voter pd share
444,block_0064,PDDPoS,node_0407,1049.45,18.25,1067.7,voter pd share
445,block_0064,PDDPoS,node_0302,5307.64,65.12,5372.76,voter pd share
446,block_0064,PDDPoS,node_0128,7277.12,99.34,7376.46,voter pd share
447,block_0064,PDDPoS,node_0115,6762.11,99.34,6861.45,voter pd share
448,block_0064,PDDPoS,node_0212,1419.65,22.22,1441.87,voter pd share
449,block_0064,PDDPoS,node_0147,8614.19,129.51,8743.7,voter pd share
450,block_0064,PDDPoS,node_0097,10132.33,279.92,10412.25,self 20% + leftover
451,block_0065,PDDPoS,node_0257,7420.8,63.38,7484.18,voter pd share
452,block_0065,PDDPoS,node_0407,1150.7,18.27,1168.97,voter pd share
453,block_0065,PDDPoS,node_0302,5285.76,65.21,5350.97,voter pd share
454,block_0065,PDDPoS,node_0128,7358.46,99.47,7457.93,voter pd share
455,block_0065,PDDPoS,node_0115,6748.45,99.46,6847.91,voter pd share
456,block_0065,PDDPoS,node_0212,1443.87,22.25,1466.12,voter pd share
457,block_0065,PDDPoS,node_0147,8686.7,129.68,8816.38,voter pd share
458,block_0065,PDDPoS,node_0097,10506.25,280.28,10786.53,self 20% + leftover
459,block_0066,PDDPoS,node_0127,6278.55,46.37,6324.92,voter pd share
460,block_0066,PDDPoS,node_0325,10270.26,95.51,10365.77,voter pd share
461,block_0066,PDDPoS,node_0283,3008.38,38.16,3046.54,voter pd share
462,block_0066,PDDPoS,node_0155,8754.85,130.64,8885.5,voter pd share
463,block_0066,PDDPoS,node_0373,8572.48,180.92,8753.39,voter pd share
464,block_0066,PDDPoS,node_0157,9500.48,286.41,9786.89,self 20% + leftover
465,block_0067,PDDPoS,node_0168,9635.99,55.76,9691.75,voter pd share
466,block_0067,PDDPoS,node_0099,2959.1,19.91,2979.01,voter pd share
467,block_0067,PDDPoS,node_0449,7131.23,47.82,7179.04,voter pd share
468,block_0067,PDDPoS,node_0327,3665.39,41.55,3706.94,voter pd share
469,block_0067,PDDPoS,node_0334,9020.56,130.57,9151.13,voter pd share
470,block_0067,PDDPoS,node_0350,1379.23,26.0,1405.22,voter pd share
471,block_0067,PDDPoS,node_0003,10092.5,207.41,10299.91,self 20% + leftover
472,block_0068,PDDPoS,node_0277,9162.25,68.24,9230.49,voter pd share
473,block_0068,PDDPoS,node_0247,3676.85,39.77,3716.61,voter pd share
474,block_0068,PDDPoS,node_0392,678.53,12.93,691.46,voter pd share
475,block_0068,PDDPoS,node_0227,465.44,4.26,469.7,voter pd share
476,block_0068,PDDPoS,node_0435,6136.41,95.74,6232.15,voter pd share
477,block_0068,PDDPoS,node_0135,5689.91,114.9,5804.81,voter pd share
478,block_0068,PDDPoS,node_0374,8130.6,231.18,8361.79,self 20% + leftover
479,block_0069,PDDPoS,node_0454,7395.0,65.47,7460.48,voter pd share
480,block_0069,PDDPoS,node_0479,7719.35,79.35,7798.7,voter pd share
481,block_0069,PDDPoS,node_0446,4671.1,51.19,4722.28,voter pd share
482,block_0069,PDDPoS,node_0064,1160.68,10.25,1170.93,voter pd share
483,block_0069,PDDPoS,node_0357,6871.75,116.57,6988.32,voter pd share
484,block_0069,PDDPoS,node_0178,7281.73,134.85,7416.58,voter pd share
485,block_0069,PDDPoS,node_0192,10683.39,320.32,11003.71,self 20% + leftover
486,block_0070,PDDPoS,node_0399,2465.39,20.51,2485.9,voter pd share
487,block_0070,PDDPoS,node_0090,1251.69,15.07,1266.76,voter pd share
488,block_0070,PDDPoS,node_0035,6266.94,84.42,6351.35,voter pd share
489,block_0070,PDDPoS,node_0056,9832.06,141.5,9973.56,voter pd share
490,block_0070,PDDPoS,node_0038,5471.26,94.91,5566.16,voter pd share
491,block_0070,PDDPoS,node_0231,10077.31,160.85,10238.16,voter pd share
492,block_0070,PDDPoS,node_0494,8245.36,259.75,8505.11,self 20% + leftover
493,block_0071,PDDPoS,node_0221,5112.2,45.67,5157.87,voter pd share
494,block_0071,PDDPoS,node_0313,4246.68,39.75,4286.43,voter pd share
495,block_0071,PDDPoS,node_0270,9383.21,96.0,9479.21,voter pd share
496,block_0071,PDDPoS,node_0256,7118.04,106.08,7224.12,voter pd share
497,block_0071,PDDPoS,node_0273,4575.38,74.78,4650.16,voter pd share
498,block_0071,PDDPoS,node_0381,5251.93,97.59,5349.52,voter pd share
499,block_0071,PDDPoS,node_0353,7588.55,250.14,7838.68,self 20% + leftover
500,block_0072,PDDPoS,node_0439,7577.77,76.73,7654.49,voter pd share
501,block_0072,PDDPoS,node_0236,1996.94,28.1,2025.04,voter pd share
502,block_0072,PDDPoS,node_0343,9612.83,116.87,9729.7,voter pd share
503,block_0072,PDDPoS,node_0497,2556.58,35.17,2591.75,voter pd share
504,block_0072,PDDPoS,node_0100,8206.3,124.57,8330.87,voter pd share
505,block_0072,PDDPoS,node_0081,1549.91,21.23,1571.14,voter pd share
506,block_0072,PDDPoS,node_0430,4555.2,102.25,4657.46,voter pd share
507,block_0072,PDDPoS,node_0083,4841.46,212.07,5053.53,self 20% + leftover
508,block_0073,PDDPoS,node_0136,9231.69,87.4,9319.09,voter pd share
509,block_0073,PDDPoS,node_0281,8357.52,121.56,8479.08,voter pd share
510,block_0073,PDDPoS,node_0113,2718.97,46.05,2765.02,voter pd share
511,block_0073,PDDPoS,node_0210,4874.07,77.33,4951.4,voter pd share
512,block_0073,PDDPoS,node_0250,7105.73,136.43,7242.16,voter pd share
513,block_0073,PDDPoS,node_0385,1605.25,34.62,1639.87,voter pd share
514,block_0073,PDDPoS,node_0390,5528.78,225.6,5754.38,self 20% + leftover
515,block_0074,PDDPoS,node_0307,7243.84,79.9,7323.74,voter pd share
516,block_0074,PDDPoS,node_0123,8848.53,104.63,8953.17,voter pd share
517,block_0074,PDDPoS,node_0105,1793.72,23.84,1817.56,voter pd share
518,block_0074,PDDPoS,node_0262,8525.13,109.36,8634.49,voter pd share
519,block_0074,PDDPoS,node_0033,2009.15,27.0,2036.14,voter pd share
520,block_0074,PDDPoS,node_0079,4235.83,77.47,4313.3,voter pd share
521,block_0074,PDDPoS,node_0222,4032.8,146.81,4179.6,self 20% + leftover
522,block_0075,PDDPoS,node_0491,5762.58,70.26,5832.84,voter pd share
523,block_0075,PDDPoS,node_0288,2728.0,31.05,2759.05,voter pd share
524,block_0075,PDDPoS,node_0444,9683.94,123.83,9807.77,voter pd share
525,block_0075,PDDPoS,node_0470,9140.99,148.04,9289.03,voter pd share
526,block_0075,PDDPoS,node_0198,1360.35,27.21,1387.56,voter pd share
527,block_0075,PDDPoS,node_0352,10036.15,332.61,10368.76,self 20% + leftover
528,block_0076,PDDPoS,node_0480,8909.92,103.16,9013.09,voter pd share
529,block_0076,PDDPoS,node_0186,4001.75,49.83,4051.58,voter pd share
530,block_0076,PDDPoS,node_0043,8900.63,113.18,9013.81,voter pd share
531,block_0076,PDDPoS,node_0028,7451.09,144.55,7595.64,voter pd share
532,block_0076,PDDPoS,node_0411,3430.83,50.78,3481.61,voter pd share
533,block_0076,PDDPoS,node_0459,4771.78,200.49,4972.27,self 20% + leftover
534,block_0077,PDDPoS,node_0008,387.27,1.69,388.96,voter pd share
535,block_0077,PDDPoS,node_0465,6805.2,80.93,6886.12,voter pd share
536,block_0077,PDDPoS,node_0436,4629.97,59.83,4689.8,voter pd share
537,block_0077,PDDPoS,node_0423,1178.93,19.0,1197.92,voter pd share
538,block_0077,PDDPoS,node_0342,6095.94,108.57,6204.52,voter pd share
539,block_0077,PDDPoS,node_0405,9029.26,205.8,9235.06,voter pd share
540,block_0077,PDDPoS,node_0275,2660.58,51.36,2711.94,voter pd share
541,block_0077,PDDPoS,node_0425,6521.85,250.82,6772.67,self 20% + leftover
542,block_0078,PDDPoS,node_0337,1615.99,13.79,1629.78,voter pd share
543,block_0078,PDDPoS,node_0251,3134.07,18.05,3152.12,voter pd share
544,block_0078,PDDPoS,node_0089,498.71,1.51,500.22,voter pd share
545,block_0078,PDDPoS,node_0452,813.2,12.52,825.71,voter pd share
546,block_0078,PDDPoS,node_0364,1187.99,13.79,1201.78,voter pd share
547,block_0078,PDDPoS,node_0041,4872.07,58.62,4930.69,voter pd share
548,block_0078,PDDPoS,node_0426,7443.73,99.9,7543.63,voter pd share
549,block_0078,PDDPoS,node_0118,4170.55,57.69,4228.25,voter pd share
550,block_0078,PDDPoS,node_0152,3090.76,46.87,3137.63,voter pd share
551,block_0078,PDDPoS,node_0124,1684.99,33.67,1718.66,voter pd share
552,block_0078,PDDPoS,node_0232,7529.94,202.58,7732.52,self 20% + leftover
553,block_0079,PDDPoS,node_0107,9605.9,94.71,9700.61,voter pd share
554,block_0079,PDDPoS,node_0445,7684.47,85.5,7769.97,voter pd share
555,block_0079,PDDPoS,node_0371,10341.56,202.74,10544.29,voter pd share
556,block_0079,PDDPoS,node_0442,9255.08,236.06,9491.13,self 20% + leftover
557,block_0080,PDDPoS,node_0171,8710.93,83.48,8794.4,voter pd share
558,block_0080,PDDPoS,node_0202,3005.47,43.22,3048.69,voter pd share
559,block_0080,PDDPoS,node_0030,10901.86,151.61,11053.47,voter pd share
560,block_0080,PDDPoS,node_0200,1791.59,29.38,1820.97,voter pd share
561,block_0080,PDDPoS,node_0220,5811.99,96.77,5908.76,voter pd share
562,block_0080,PDDPoS,node_0396,967.81,15.87,983.68,voter pd share
563,block_0080,PDDPoS,node_0076,4736.36,180.67,4917.03,self 20% + leftover
564,block_0081,PDDPoS,node_0431,8197.26,56.25,8253.5,voter pd share
565,block_0081,PDDPoS,node_0467,6161.32,38.84,6200.16,voter pd share
566,block_0081,PDDPoS,node_0377,8838.47,110.92,8949.4,voter pd share
567,block_0081,PDDPoS,node_0129,6915.7,82.11,6997.81,voter pd share
568,block_0081,PDDPoS,node_0177,8561.26,109.31,8670.57,voter pd share
569,block_0081,PDDPoS,node_0280,8701.4,143.68,8845.08,voter pd share
570,block_0081,PDDPoS,node_0326,3894.58,192.89,4087.47,self 20% + leftover
571,block_0082,PDDPoS,node_0299,2609.58,19.79,2629.38,voter pd share
572,block_0082,PDDPoS,node_0287,9546.87,89.58,9636.45,voter pd share
573,block_0082,PDDPoS,node_0174,2062.98,21.08,2084.07,voter pd share
574,block_0082,PDDPoS,node_0044,10309.49,98.55,10408.04,voter pd share
575,block_0082,PDDPoS,node_0106,8984.85,96.32,9081.17,voter pd share
576,block_0082,PDDPoS,node_0214,7770.71,127.32,7898.03,voter pd share
577,block_0082,PDDPoS,node_0397,6173.52,218.35,6391.87,self 20% + leftover
578,block_0083,PDDPoS,node_0460,6209.57,46.87,6256.44,voter pd share
579,block_0083,PDDPoS,node_0219,7308.47,75.25,7383.72,voter pd share
580,block_0083,PDDPoS,node_0189,10690.72,122.03,10812.75,voter pd share
581,block_0083,PDDPoS,node_0119,5917.05,74.05,5991.1,voter pd share
582,block_0083,PDDPoS,node_0055,6332.56,80.74,6413.3,voter pd share
583,block_0083,PDDPoS,node_0148,7403.4,109.38,7512.78,voter pd share
584,block_0083,PDDPoS,node_0463,5905.24,201.67,6106.91,self 20% + leftover
585,block_0084,PDDPoS,node_0025,5013.0,56.81,5069.81,voter pd share
586,block_0084,PDDPoS,node_0012,6185.0,67.76,6252.76,voter pd share
587,block_0084,PDDPoS,node_0424,7419.0,98.66,7517.66,voter pd share
588,block_0084,PDDPoS,node_0184,734.0,11.34,745.34,voter pd share
589,block_0084,PDDPoS,node_0139,4389.0,85.82,4474.82,voter pd share
590,block_0084,PDDPoS,node_0242,1287.0,31.52,1318.52,voter pd share
591,block_0084,PDDPoS,node_0173,6437.0,200.1,6637.1,self 20% + leftover
592,block_0085,PDDPoS,node_0257,7478.18,44.65,7522.83,voter pd share
593,block_0085,PDDPoS,node_0407,1270.97,12.87,1283.84,voter pd share
594,block_0085,PDDPoS,node_0302,5364.97,45.93,5410.9,voter pd share
595,block_0085,PDDPoS,node_0128,7286.93,70.06,7357.0,voter pd share
596,block_0085,PDDPoS,node_0115,6726.91,70.06,6796.97,voter pd share
597,block_0085,PDDPoS,node_0212,1306.12,15.67,1321.79,voter pd share
598,block_0085,PDDPoS,node_0147,8639.38,91.34,8730.72,voter pd share
599,block_0085,PDDPoS,node_0097,10880.53,197.42,11077.95,self 20% + leftover
600,block_0086,PDDPoS,node_0127,6918.92,46.37,6965.28,voter pd share
601,block_0086,PDDPoS,node_0325,10547.77,95.51,10643.27,voter pd share
602,block_0086,PDDPoS,node_0283,2993.54,38.16,3031.69,voter pd share
603,block_0086,PDDPoS,node_0155,8822.5,130.64,8953.14,voter pd share
604,block_0086,PDDPoS,node_0373,8490.39,180.92,8671.31,voter pd share
605,block_0086,PDDPoS,node_0157,9854.89,286.41,10141.3,self 20% + leftover
606,block_0087,PDDPoS,node_0168,9446.75,59.24,9505.98,voter pd share
607,block_0087,PDDPoS,node_0099,2770.01,21.15,2791.16,voter pd share
608,block_0087,PDDPoS,node_0449,7320.04,50.8,7370.84,voter pd share
609,block_0087,PDDPoS,node_0327,3359.94,44.14,3404.09,voter pd share
610,block_0087,PDDPoS,node_0334,8811.13,138.71,8949.84,voter pd share
611,block_0087,PDDPoS,node_0350,1433.22,27.62,1460.84,voter pd share
612,block_0087,PDDPoS,node_0003,10644.91,220.34,10865.25,self 20% + leftover
613,block_0088,PDDPoS,node_0277,9028.49,87.73,9116.22,voter pd share
614,block_0088,PDDPoS,node_0247,3554.61,51.13,3605.74,voter pd share
615,block_0088,PDDPoS,node_0392,748.46,16.62,765.08,voter pd share
616,block_0088,PDDPoS,node_0227,177.7,5.47,183.17,voter pd share
617,block_0088,PDDPoS,node_0435,5966.15,123.09,6089.24,voter pd share
618,block_0088,PDDPoS,node_0135,6068.81,147.72,6216.53,voter pd share
619,block_0088,PDDPoS,node_0374,8168.79,297.24,8466.02,self 20% + leftover
620,block_0089,PDDPoS,node_0454,7681.48,65.47,7746.95,voter pd share
621,block_0089,PDDPoS,node_0479,7865.7,79.35,7945.05,voter pd share
622,block_0089,PDDPoS,node_0446,4958.28,51.19,5009.47,voter pd share
623,block_0089,PDDPoS,node_0064,1234.93,10.25,1245.19,voter pd share
624,block_0089,PDDPoS,node_0357,7470.32,116.57,7586.89,voter pd share
625,block_0089,PDDPoS,node_0178,7439.58,134.85,7574.43,voter pd share
626,block_0089,PDDPoS,node_0192,10798.71,320.32,11119.02,self 20% + leftover
627,block_0090,PDDPoS,node_0399,2345.9,20.46,2366.36,voter pd share
628,block_0090,PDDPoS,node_0090,1132.76,15.03,1147.79,voter pd share
629,block_0090,PDDPoS,node_0035,6070.35,84.2,6154.55,voter pd share
630,block_0090,PDDPoS,node_0056,10328.56,141.13,10469.69,voter pd share
631,block_0090,PDDPoS,node_0038,5594.16,94.66,5688.82,voter pd share
632,block_0090,PDDPoS,node_0231,10078.16,160.43,10238.6,voter pd share
633,block_0090,PDDPoS,node_0494,8473.11,259.08,8732.19,self 20% + leftover
634,block_0091,PDDPoS,node_0221,5224.87,49.27,5274.14,voter pd share
635,block_0091,PDDPoS,node_0313,4334.43,42.88,4377.32,voter pd share
636,block_0091,PDDPoS,node_0270,9270.21,103.57,9373.79,voter pd share
637,block_0091,PDDPoS,node_0256,7136.12,114.44,7250.56,voter pd share
638,block_0091,PDDPoS,node_0273,4576.16,80.68,4656.84,voter pd share
